Client Code,TradeDate,Segment,ScripName,ScripCode,Strike Price,ExpiryDate,ISIN,BuyQty,BuyPrice,BuyAmount,SellQty,SellPrice,SellAmount,Ord,
105629,25/05/2022,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,925.00,925.00,0,0.00,0.00,13000,
105629,26/05/2022,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,925.00,925.00,0,0.00,0.00,13000,
105629,23/06/2022,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,793.00,793.00,0,0.00,0.00,13000,
105629,03/08/2022,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,934.00,934.00,0,0.00,0.00,13000,
105629,16/11/2022,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,1050.00,1050.00,0,0.00,0.00,13000,
105629,30/11/2022,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,1,1037.00,1037.00,0,0.00,0.00,13000,
105629,14/06/2023,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,2,977.50,1955.00,0,0.00,0.00,1686732,
105629,15/06/2023,CASH,TATA CHEMICALS LTD.,,0,,INE092A01019,2,960.00,1920.00,0,0.00,0.00,1686812,
105629,10/09/2020,CASH,TATA COFFEE LTD.,,0,,INE493A01027,5,107.85,539.25,0,0.00,0.00,1599708,
105629,02/11/2020,CASH,TATA COFFEE LTD.,,0,,INE493A01027,5,100.00,500.00,0,0.00,0.00,1604301,
105629,03/06/2021,CASH,TATA COFFEE LTD.,,0,,INE493A01027,10,176.00,1760.00,0,0.00,0.00,13000,
105629,29/10/2021,CASH,TATA COFFEE LTD.,,0,,INE493A01027,5,208.00,1040.00,0,0.00,0.00,1635497,
105629,26/11/2021,CASH,TATA COFFEE LTD.,,0,,INE493A01027,5,210.00,1050.00,0,0.00,0.00,1637899,
105629,11/10/2021,CASH,TATA CONSULTANCY SERVICES LTD.,,0,,INE467B01029,1,3681.00,3681.00,0,0.00,0.00,13000,
105629,22/10/2021,CASH,TATA CONSULTANCY SERVICES LTD.,,0,,INE467B01029,1,3500.00,3500.00,0,0.00,0.00,1634873,
105629,19/05/2022,CASH,TATA CONSULTANCY SERVICES LTD.,,0,,INE467B01029,1,3250.00,3250.00,0,0.00,0.00,13000,
105629,26/05/2022,CASH,TATA CONSULTANCY SERVICES LTD.,,0,,INE467B01029,1,3185.00,3185.00,0,0.00,0.00,1653535,
105629,27/08/2020,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,2,544.00,1088.00,0,0.00,0.00,13000,
105629,31/08/2020,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,540.00,540.00,0,0.00,0.00,13000,
105629,31/08/2020,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,530.00,530.00,0,0.00,0.00,13000,
105629,01/09/2020,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,540.00,540.00,0,0.00,0.00,13000,
105629,07/09/2020,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,544.00,544.00,0,0.00,0.00,13000,
105629,08/09/2020,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,540.00,540.00,0,0.00,0.00,13000,
105629,21/09/2020,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,508.00,508.00,0,0.00,0.00,13000,
105629,08/10/2020,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,489.00,489.00,0,0.00,0.00,13000,
105629,15/10/2020,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,480.00,480.00,0,0.00,0.00,13000,
105629,17/12/2020,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,577.65,577.65,0,0.00,0.00,13000,
105629,21/12/2020,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,570.00,570.00,0,0.00,0.00,13000,
105629,15/01/2021,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,597.00,597.00,0,0.00,0.00,13000,
105629,18/01/2021,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,590.00,590.00,0,0.00,0.00,13000,
105629,15/06/2021,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,720.00,720.00,0,0.00,0.00,13000,
105629,31/08/2021,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,2,860.00,1720.00,0,0.00,0.00,13000,
105629,23/09/2021,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,850.00,850.00,0,0.00,0.00,13000,
105629,30/11/2021,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,780.00,780.00,0,0.00,0.00,13000,
105629,06/12/2021,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,750.00,750.00,0,0.00,0.00,13000,
105629,31/12/2021,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,744.00,744.00,0,0.00,0.00,13000,
105629,02/08/2022,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,810.00,810.00,0,0.00,0.00,13000,
105629,05/08/2022,CASH,TATA CONSUMER PRODUCTS LIMITED,,0,,INE192A01025,1,785.00,785.00,0,0.00,0.00,13000,
105629,04/09/2020,CASH,TATA ELXSI LTD.,,0,,INE670A01012,1,1149.00,1149.00,0,0.00,0.00,1599190,
105629,04/09/2020,CASH,TATA ELXSI LTD.,,0,,INE670A01012,1,1149.00,1149.00,0,0.00,0.00,1599190,
105629,07/10/2020,CASH,TATA ELXSI LTD.,,0,,INE670A01012,1,1380.00,1380.00,0,0.00,0.00,1602041,
105629,13/10/2020,CASH,TATA ELXSI LTD.,,0,,INE670A01012,1,1449.00,1449.00,0,0.00,0.00,13000,
105629,06/10/2021,CASH,TATA ELXSI LTD.,,0,,INE670A01012,1,6160.00,6160.00,0,0.00,0.00,1633493,
105629,06/10/2021,CASH,TATA ELXSI LTD.,,0,,INE670A01012,1,6130.00,6130.00,0,0.00,0.00,1633493,
105629,20/10/2021,CASH,TATA ELXSI LTD.,,0,,INE670A01012,1,6150.00,6150.00,0,0.00,0.00,1634702,
105629,21/10/2021,CASH,TATA ELXSI LTD.,,0,,INE670A01012,1,5868.00,5868.00,0,0.00,0.00,1634809,
105629,30/11/2021,CASH,TATA ELXSI LTD.,,0,,INE670A01012,1,5850.00,5850.00,0,0.00,0.00,1638257,
105629,12/04/2022,CASH,TATA ELXSI LTD.,,0,,INE670A01012,1,8480.00,8480.00,0,0.00,0.00,13000,
105629,26/08/2022,CASH,TATA ELXSI LTD.,,0,,INE670A01012,0,0.00,0.00,5,9423.00,47115.00,13000,
105629,29/10/2021,CASH,TATA MOTORS LTD.,,0,,INE155A01022,2,485.00,970.00,0,0.00,0.00,13000,
105629,10/12/2021,CASH,TATA MOTORS LTD.,,0,,INE155A01022,1,494.00,494.00,0,0.00,0.00,13000,
105629,13/12/2021,CASH,TATA MOTORS LTD.,,0,,INE155A01022,1,495.00,495.00,0,0.00,0.00,13000,
105629,15/12/2021,CASH,TATA MOTORS LTD.,,0,,INE155A01022,1,491.00,491.00,0,0.00,0.00,13000,
105629,01/04/2022,CASH,TATA MOTORS LTD.,,0,,INE155A01022,1,434.00,434.00,0,0.00,0.00,13000,
105629,11/04/2022,CASH,TATA MOTORS LTD.,,0,,INE155A01022,1,454.00,454.00,0,0.00,0.00,13000,
105629,19/05/2022,CASH,TATA MOTORS LTD.,,0,,INE155A01022,1,400.00,400.00,0,0.00,0.00,13000,
105629,19/05/2022,CASH,TATA MOTORS LTD.,,0,,INE155A01022,2,399.00,798.00,0,0.00,0.00,13000,
105629,23/05/2022,CASH,TATA MOTORS LTD.,,0,,INE155A01022,2,424.00,848.00,0,0.00,0.00,13000,
105629,24/05/2022,CASH,TATA MOTORS LTD.,,0,,INE155A01022,2,425.00,850.00,0,0.00,0.00,13000,
105629,13/06/2022,CASH,TATA MOTORS LTD.,,0,,INE155A01022,2,407.90,815.80,0,0.00,0.00,1655110,
105629,26/07/2022,CASH,TATA MOTORS LTD.,,0,,INE155A01022,2,445.00,890.00,0,0.00,0.00,1658806,
105629,19/08/2022,CASH,TATA MOTORS LTD.,,0,,INE155A01022,2,470.50,941.00,0,0.00,0.00,13000,
105629,24/08/2022,CASH,TATA MOTORS LTD.,,0,,INE155A01022,2,463.00,926.00,0,0.00,0.00,13000,
105629,07/09/2022,CASH,TATA MOTORS LTD.,,0,,INE155A01022,5,444.00,2220.00,0,0.00,0.00,13000,
105629,08/09/2020,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,10,55.00,550.00,0,0.00,0.00,13000,
105629,10/09/2020,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,10,56.20,562.00,0,0.00,0.00,13000,
105629,29/10/2020,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,10,52.10,521.00,0,0.00,0.00,13000,
105629,06/10/2021,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,10,178.00,1780.00,0,0.00,0.00,13000,
105629,21/10/2021,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,5,225.00,1125.00,0,0.00,0.00,13000,
105629,28/10/2021,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,10,217.00,2170.00,0,0.00,0.00,13000,
105629,04/11/2021,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,10,231.00,2310.00,0,0.00,0.00,13000,
105629,27/12/2021,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,5,217.00,1085.00,0,0.00,0.00,13000,
105629,20/01/2022,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,5,248.60,1243.00,0,0.00,0.00,13000,
105629,24/01/2022,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,5,229.00,1145.00,0,0.00,0.00,13000,
105629,19/04/2022,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,5,252.00,1260.00,0,0.00,0.00,13000,
105629,22/04/2022,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,5,256.95,1284.75,0,0.00,0.00,13000,
105629,26/04/2022,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,5,249.00,1245.00,0,0.00,0.00,13000,
105629,28/04/2022,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,5,245.00,1225.00,0,0.00,0.00,13000,
105629,04/05/2022,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,5,251.00,1255.00,0,0.00,0.00,13000,
105629,24/05/2022,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,5,227.05,1135.25,0,0.00,0.00,13000,
105629,20/06/2022,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,5,194.00,970.00,0,0.00,0.00,13000,
105629,25/08/2022,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,5,230.00,1150.00,0,0.00,0.00,13000,
105629,13/10/2022,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,5,216.50,1082.50,0,0.00,0.00,13000,
105629,14/12/2022,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,5,222.00,1110.00,0,0.00,0.00,13000,
105629,27/03/2023,CASH,TATA POWER CO.LTD.,,0,,INE245A01021,5,187.50,937.50,0,0.00,0.00,13000,
105629,23/02/2021,CASH,TATA STEEL BSL LIMITED,,0,,INE824B01021,18,45.80,824.40,0,0.00,0.00,13000,
105629,23/02/2021,CASH,TATA STEEL BSL LIMITED,,0,,INE824B01021,2,45.80,91.60,0,0.00,0.00,13000,
105629,26/02/2021,CASH,TATA STEEL BSL LIMITED,,0,,INE824B01021,10,47.00,470.00,0,0.00,0.00,13000,
105629,19/04/2021,CASH,TATA STEEL BSL LIMITED,,0,,INE824B01021,10,57.10,571.00,0,0.00,0.00,13000,
105629,05/05/2021,CASH,TATA STEEL BSL LIMITED,,0,,INE824B01021,10,98.00,980.00,0,0.00,0.00,13000,
105629,14/05/2021,CASH,TATA STEEL BSL LIMITED,,0,,INE824B01021,10,98.00,980.00,0,0.00,0.00,13000,
105629,24/05/2021,CASH,TATA STEEL BSL LIMITED,,0,,INE824B01021,10,96.25,962.50,0,0.00,0.00,13000,
105629,28/05/2021,CASH,TATA STEEL BSL LIMITED,,0,,INE824B01021,10,97.00,970.00,0,0.00,0.00,13000,
105629,01/06/2021,CASH,TATA STEEL BSL LIMITED,,0,,INE824B01021,10,95.70,957.00,0,0.00,0.00,13000,
105629,03/06/2021,CASH,TATA STEEL BSL LIMITED,,0,,INE824B01021,10,96.00,960.00,0,0.00,0.00,13000,
105629,07/06/2021,CASH,TATA STEEL BSL LIMITED,,0,,INE824B01021,10,94.00,940.00,0,0.00,0.00,13000,
105629,29/10/2021,CASH,TATA STEEL BSL LIMITED,,0,,INE824B01021,10,86.20,862.00,0,0.00,0.00,1635478,
105629,20/05/2021,CASH,TATA STEEL LTD.,,0,,INE081A01020,2,1108.00,2216.00,0,0.00,0.00,13000,
105629,24/05/2021,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,1091.60,1091.60,0,0.00,0.00,13000,
105629,20/09/2021,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,1320.00,1320.00,0,0.00,0.00,13000,
105629,20/09/2021,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,1247.35,1247.35,0,0.00,0.00,13000,
105629,24/09/2021,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,1260.00,1260.00,0,0.00,0.00,13000,
105629,04/11/2021,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,1325.00,1325.00,0,0.00,0.00,13000,
105629,15/11/2021,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,1250.00,1250.00,0,0.00,0.00,13000,
105629,18/11/2021,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,1184.00,1184.00,0,0.00,0.00,13000,
105629,02/12/2021,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,1087.00,1087.00,0,0.00,0.00,13000,
105629,11/01/2022,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,1128.00,1128.00,0,0.00,0.00,13000,
105629,26/04/2022,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,1235.00,1235.00,0,0.00,0.00,13000,
105629,05/05/2022,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,1290.00,1290.00,0,0.00,0.00,1651721,
105629,09/05/2022,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,1267.00,1267.00,0,0.00,0.00,1652079,
105629,10/05/2022,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,1184.00,1184.00,0,0.00,0.00,13000,
105629,10/05/2022,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,1160.00,1160.00,0,0.00,0.00,1652171,
105629,16/05/2022,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,1095.00,1095.00,0,0.00,0.00,13000,
105629,23/05/2022,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,1020.00,1020.00,0,0.00,0.00,13000,
105629,15/06/2022,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,962.00,962.00,0,0.00,0.00,13000,
105629,23/06/2022,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,841.00,841.00,0,0.00,0.00,1655969,
105629,22/07/2022,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,935.00,935.00,0,0.00,0.00,13000,
105629,26/07/2022,CASH,TATA STEEL LTD.,,0,,INE081A01020,1,970.00,970.00,0,0.00,0.00,1658806,
105629,19/08/2022,CASH,TATA STEEL LTD.,,0,,INE081A01020,10,109.90,1099.00,0,0.00,0.00,13000,
105629,24/08/2022,CASH,TATA STEEL LTD.,,0,,INE081A01020,10,106.00,1060.00,0,0.00,0.00,13000,
105629,29/08/2022,CASH,TATA STEEL LTD.,,0,,INE081A01020,20,104.70,2094.00,0,0.00,0.00,13000,
105629,22/05/2023,CASH,TATA STEEL LTD.,,0,,INE081A01020,10,105.00,1050.00,0,0.00,0.00,1684744,
105629,22/06/2023,CASH,TATA STEEL LTD.,,0,,INE081A01020,10,111.00,1110.00,0,0.00,0.00,1687404,
105629,16/07/2020,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,5,630.80,3154.00,0,0.00,0.00,13000,
105629,28/07/2020,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,0,0.00,0.00,5,682.00,3410.00,13000,
105629,31/08/2020,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,735.00,735.00,0,0.00,0.00,1598844,
105629,01/09/2020,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,740.00,740.00,0,0.00,0.00,1598931,
105629,01/09/2020,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,735.00,735.00,0,0.00,0.00,1598931,
105629,01/09/2020,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,730.00,730.00,0,0.00,0.00,13000,
105629,10/09/2020,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,748.00,748.00,0,0.00,0.00,13000,
105629,21/09/2020,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,787.15,787.15,0,0.00,0.00,1600680,
105629,24/09/2020,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,775.00,775.00,0,0.00,0.00,1600918,
105629,16/10/2020,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,820.00,820.00,0,0.00,0.00,1602819,
105629,26/10/2020,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,833.00,833.00,0,0.00,0.00,13000,
105629,26/10/2020,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,831.00,831.00,0,0.00,0.00,13000,
105629,30/04/2021,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,960.00,960.00,0,0.00,0.00,13000,
105629,05/05/2021,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,960.00,960.00,0,0.00,0.00,13000,
105629,11/08/2021,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1299.00,1299.00,0,0.00,0.00,13000,
105629,16/09/2021,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1449.00,1449.00,0,0.00,0.00,13000,
105629,21/09/2021,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1430.00,1430.00,0,0.00,0.00,13000,
105629,27/09/2021,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1495.00,1495.00,0,0.00,0.00,13000,
105629,28/09/2021,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1432.00,1432.00,0,0.00,0.00,13000,
105629,28/09/2021,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1414.00,1414.00,0,0.00,0.00,13000,
105629,30/09/2021,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1383.00,1383.00,0,0.00,0.00,13000,
105629,11/10/2021,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1401.00,1401.00,0,0.00,0.00,13000,
105629,14/10/2021,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1415.00,1415.00,0,0.00,0.00,13000,
105629,29/10/2021,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1477.50,1477.50,0,0.00,0.00,13000,
105629,29/12/2021,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1789.00,1789.00,0,0.00,0.00,13000,
105629,05/01/2022,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1737.00,1737.00,0,0.00,0.00,13000,
105629,06/01/2022,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1693.00,1693.00,0,0.00,0.00,13000,
105629,17/01/2022,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1721.00,1721.00,0,0.00,0.00,13000,
105629,18/01/2022,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1670.00,1670.00,0,0.00,0.00,13000,
105629,21/01/2022,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1591.90,1591.90,0,0.00,0.00,13000,
105629,25/01/2022,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1519.00,1519.00,0,0.00,0.00,13000,
105629,28/01/2022,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1410.00,1410.00,0,0.00,0.00,13000,
105629,11/02/2022,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1422.00,1422.00,0,0.00,0.00,13000,
105629,07/04/2022,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1458.00,1458.00,0,0.00,0.00,13000,
105629,21/04/2022,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1310.00,1310.00,0,0.00,0.00,1650511,
105629,17/05/2022,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1195.00,1195.00,0,0.00,0.00,1652758,
105629,18/07/2022,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1010.00,1010.00,0,0.00,0.00,13000,
105629,03/08/2022,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1050.00,1050.00,0,0.00,0.00,13000,
105629,18/08/2022,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,2,1103.00,2206.00,0,0.00,0.00,13000,
105629,19/08/2022,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1103.00,1103.00,0,0.00,0.00,13000,
105629,01/09/2022,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,1,1045.00,1045.00,0,0.00,0.00,13000,
105629,15/05/2023,CASH,TECH MAHINDRA LTD.,,0,,INE669C01036,2,1069.00,2138.00,0,0.00,0.00,1684134,
105629,25/08/2020,CASH,TEXMACO RAIL & ENGINEERING LTD,,0,,INE621L01012,30,34.50,1035.00,0,0.00,0.00,13000,
105629,15/12/2020,CASH,TEXMACO RAIL & ENGINEERING LTD,,0,,INE621L01012,0,0.00,0.00,30,34.05,1021.50,13000,
105629,16/10/2020,CASH,TINPLATE COMPANY OF INDIA LTD.,,0,,INE422C01014,10,132.00,1320.00,0,0.00,0.00,13000,
105629,26/10/2020,CASH,TINPLATE COMPANY OF INDIA LTD.,,0,,INE422C01014,5,135.00,675.00,0,0.00,0.00,13000,
105629,02/11/2020,CASH,TINPLATE COMPANY OF INDIA LTD.,,0,,INE422C01014,5,127.50,637.50,0,0.00,0.00,13000,
105629,11/01/2021,CASH,TINPLATE COMPANY OF INDIA LTD.,,0,,INE422C01014,5,174.00,870.00,0,0.00,0.00,13000,
105629,18/04/2022,CASH,TINPLATE COMPANY OF INDIA LTD.,,0,,INE422C01014,5,425.00,2125.00,0,0.00,0.00,13000,
105629,22/04/2022,CASH,TINPLATE COMPANY OF INDIA LTD.,,0,,INE422C01014,5,420.00,2100.00,0,0.00,0.00,13000,
105629,10/05/2022,CASH,TINPLATE COMPANY OF INDIA LTD.,,0,,INE422C01014,5,356.00,1780.00,0,0.00,0.00,13000,
105629,23/05/2022,CASH,TINPLATE COMPANY OF INDIA LTD.,,0,,INE422C01014,5,332.00,1660.00,0,0.00,0.00,13000,
105629,23/06/2022,CASH,TINPLATE COMPANY OF INDIA LTD.,,0,,INE422C01014,5,305.00,1525.00,0,0.00,0.00,13000,
105629,23/08/2022,CASH,TINPLATE COMPANY OF INDIA LTD.,,0,,INE422C01014,5,298.00,1490.00,0,0.00,0.00,13000,
105629,08/07/2020,CASH,TITAN COMPANY LIMITED,,0,,INE280A01028,5,989.75,4948.75,0,0.00,0.00,13000,
105629,19/08/2020,CASH,TITAN COMPANY LIMITED,,0,,INE280A01028,1,1148.00,1148.00,0,0.00,0.00,13000,
105629,20/08/2020,CASH,TITAN COMPANY LIMITED,,0,,INE280A01028,1,1130.00,1130.00,0,0.00,0.00,13000,
105629,20/08/2020,CASH,TITAN COMPANY LIMITED,,0,,INE280A01028,1,1124.00,1124.00,0,0.00,0.00,13000,
105629,24/08/2020,CASH,TITAN COMPANY LIMITED,,0,,INE280A01028,1,1128.00,1128.00,0,0.00,0.00,13000,
105629,29/10/2020,CASH,TITAN COMPANY LIMITED,,0,,INE280A01028,1,1177.00,1177.00,0,0.00,0.00,13000,
105629,22/07/2020,CASH,TORRENT PHARMACEUTICALS LTD.,,0,,INE685A01028,1,2350.00,2350.00,0,0.00,0.00,13000,
105629,12/07/2022,CASH,TORRENT PHARMACEUTICALS LTD.,,0,,INE685A01028,1,1506.50,1506.50,0,0.00,0.00,13000,
105629,13/07/2022,CASH,TORRENT PHARMACEUTICALS LTD.,,0,,INE685A01028,1,1476.00,1476.00,0,0.00,0.00,13000,
105629,18/07/2022,CASH,TORRENT PHARMACEUTICALS LTD.,,0,,INE685A01028,2,1500.00,3000.00,0,0.00,0.00,13000,
105629,19/09/2022,CASH,TORRENT PHARMACEUTICALS LTD.,,0,,INE685A01028,1,1480.00,1480.00,0,0.00,0.00,13000,
105629,08/06/2023,CASH,TORRENT PHARMACEUTICALS LTD.,,0,,INE685A01028,0,0.00,0.00,6,1802.00,10812.00,1686195,
105629,08/06/2023,CASH,TORRENT PHARMACEUTICALS LTD.,,0,,INE685A01028,0,0.00,0.00,1,1802.00,1802.00,1686195,
105629,07/07/2020,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,10,400.30,4003.00,0,0.00,0.00,13000,
105629,20/08/2020,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,0,0.00,0.00,10,435.00,4350.00,13000,
105629,04/09/2020,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,1,431.00,431.00,0,0.00,0.00,1599190,
105629,13/10/2020,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,1,460.00,460.00,0,0.00,0.00,13000,
105629,14/10/2020,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,1,459.00,459.00,0,0.00,0.00,13000,
105629,19/10/2020,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,1,452.00,452.00,0,0.00,0.00,13000,
105629,23/10/2020,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,1,445.00,445.00,0,0.00,0.00,13000,
105629,29/10/2020,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,1,424.50,424.50,0,0.00,0.00,13000,
105629,01/11/2021,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,1,668.00,668.00,0,0.00,0.00,1635756,
105629,18/11/2021,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,1,723.00,723.00,0,0.00,0.00,1637219,
105629,22/11/2021,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,2,710.00,1420.00,0,0.00,0.00,1637573,
105629,26/11/2021,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,1,690.00,690.00,0,0.00,0.00,1637897,
105629,01/12/2021,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,1,690.00,690.00,0,0.00,0.00,1638329,
105629,02/12/2021,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,1,678.00,678.00,0,0.00,0.00,1638415,
105629,10/12/2021,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,1,687.00,687.00,0,0.00,0.00,13000,
105629,15/12/2021,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,1,670.00,670.00,0,0.00,0.00,13000,
105629,15/12/2021,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,1,699.00,699.00,0,0.00,0.00,13000,
105629,16/12/2021,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,1,635.00,635.00,0,0.00,0.00,13000,
105629,20/12/2021,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,2,608.00,1216.00,0,0.00,0.00,13000,
105629,27/12/2021,CASH,TVS MOTOR COMPANY LTD.,,0,,INE494B01023,2,606.00,1212.00,0,0.00,0.00,13000,
